G313	G3129	1
G313	G2527	1
G313	G3831	1
G313	G488	1
G313	G684	1
G313	G2637	1
G313	G2707	1
G313	G1950	1
G313	G1730	1
G313	G4344	1
G313	G2321	1
G313	G663	1
G313	G2818	1
G313	G3258	1
G313	G995	1
G313	G3315	1
G313	G1893	1
G313	G1539	1
G313	G3074	1
G313	G3952	1
G313	G1662	1
G313	G3192	1
G313	G799	1
G313	G4277	1
G313	G2779	1
G313	G4506	1
G313	G1562	1
G313	G79	1
G313	G1868	1
G313	G1468	1
G313	G3830	1
G313	G3309	1
G313	G1500	1
G313	G1806	1
G313	G1773	1
G313	G4272	1
G313	G316	1
G313	G2955	1
G313	G2904	1
G313	G1559	1
G313	G338	1
G313	G1485	1
G313	G4397	1
G313	G1282	1
G313	G1326	1
G313	G4283	1
G313	G1057	1
G313	G2796	1
G313	G965	1
G313	G4020	1
G313	G702	1
G313	G3562	1
G313	G847	1
G313	G3373	1
G313	G4303	1
G313	G2238	1
G313	G2375	1
G313	G3810	1
G313	G2068	1
G313	G4134	1
G313	G4047	1
G313	G1980	1
G313	G628	1
G313	G2469	1
G313	G285	1
G313	G3412	1
G313	G2659	1
G232	G4107	1
G232	G3738	1
G232	G3625	1
G232	G3	1
G232	G1451	1
G232	G1842	1
G232	G2203	1
G232	G3534	1
G232	G564	1
G232	G3990	1
G232	G2605	1
G232	G1198	1
G232	G4360	1
G223	G1256	1
G223	G2445	1
G223	G444	1
G223	G363	1
G223	G2522	1
G223	G1917	1
G223	G797	1
G223	G1370	1
G223	G1897	1
G223	G2458	1
G223	G2957	1
G223	G3462	1
G223	G4481	1
G223	G2705	1
G223	G791	1
G223	G1993	1
G223	G3954	1
G223	G2971	1
G223	G3792	1
G223	G1545	1
G223	G3755	1
G223	G1404	1
G223	G3813	1
G223	G4220	1
G223	G897	1
G223	G1794	1
G223	G714	1
G223	G813	1
G223	G4322	1
G223	G4361	1
G223	G2360	1
G223	G3584	1
G223	G900	1
G223	G1049	1
G223	G2844	1
G43	G3628	1
G43	G4293	1
G44	G3437	1
G44	G1888	1
G44	G1018	1
G44	G160	1
G44	G2369	1
G241	G2535	1
G241	G1668	1
G241	G1925	1
G169	G1838	1
G169	G1212	1
G169	G1221	1
G169	G3729	1
G804	G3571	1
G144	G558	1
G144	G1216	1
G144	G2128	1
G144	G587	1
G144	G4244	1
G144	G437	1
G144	G2334	1
G234	G150	1
G234	G1090	1
G234	G1940	1
G234	G2244	1
G234	G2044	1
G234	G475	1
G234	G1392	1
G234	G3153	1
G234	G280	1
G234	G249	1
G234	G3545	1
G234	G3976	1
G234	G4209	1
G78	G4417	1
G78	G3598	1
G78	G1039	1
G39	G2665	1
G39	G4123	1
G39	G4069	1
G39	G3756	1
G39	G1848	1
G203	G4420	1
G203	G1600	1
G55	G1037	1
G55	G1939	1
G55	G149	1
G55	G1286	1
G55	G3200	1
G55	G534	1
G55	G3459	1
G55	G3466	1
G55	G3951	1
G55	G3906	1
G55	G4243	1
G55	G887	1
G55	G3374	1
G55	G3057	1
G55	G2593	1
G55	G3317	1
G55	G1873	1
G55	G2647	1
G55	G936	1
G55	G2926	1
G55	G3320	1
G55	G2111	1
G55	G3326	1
G55	G2025	1
G55	G2991	1
G55	G11	1
G55	G2615	1
G55	G448	1
G55	G2961	1
G55	G2592	1
G55	G1783	1
G55	G2313	1
G55	G797	1
G55	G3484	1
G55	G3437	1
G55	G1888	1
G55	G1844	1
G55	G1817	1
G55	G2117	1
G55	G4333	1
G55	G3454	1
G55	G2887	1
G55	G4032	1
G55	G3656	1
G55	G2854	1
G55	G4330	1
G55	G151	1
G55	G2154	1
G55	G2964	1
G55	G2157	1
G55	G691	1
G55	G3470	1
G55	G4327	1
G55	G970	1
G55	G128	1
G55	G4074	1
G55	G2282	1
G55	G1104	1
G55	G2922	1
G55	G1877	1
G55	G4222	1
G55	G3086	1
G55	G4237	1
G55	G3296	1
G55	G150	1
G55	G1090	1
G55	G1940	1
G55	G2244	1
G55	G2394	1
G55	G3643	1
G55	G3862	1
G55	G20	1
G55	G2804	1
G55	G1157	1
G55	G2489	1
G55	G948	1
G55	G2763	1
G55	G2024	1
G55	G4415	1
G55	G4296	1
G55	G1323	1
G55	G769	1
G55	G277	1
G55	G2340	1
G55	G2897	1
G55	G2302	1
G55	G2135	1
G55	G1145	1
G55	G83	1
G55	G4422	1
G55	G3460	1
G55	G2895	1
G55	G3282	1
G55	G3904	1
G55	G300	1
G55	G745	1
G55	G989	1
G55	G4362	1
G55	G992	1
G55	G3172	1
G55	G2218	1
G55	G1091	1
G55	G2983	1
G55	G4367	1
G55	G408	1
G55	G2604	1
G55	G2641	1
G55	G1464	1
G55	G115	1
G55	G3885	1
G55	G3339	1
G55	G3805	1
G55	G3036	1
G55	G2834	1
G55	G3982	1
G55	G104	1
G55	G4332	1
G55	G1886	1
G55	G3185	1
G55	G2125	1
G55	G3725	1
G55	G2387	1
G55	G23	1
G55	G545	1
G55	G998	1
G55	G2023	1
G55	G2786	1
G55	G2353	1
G55	G219	1
G55	G110	1
G55	G2666	1
G55	G1624	1
G55	G2122	1
G55	G1588	1
G55	G4286	1
G55	G2728	1
G55	G1420	1
G55	G161	1
G55	G681	1
G55	G521	1
G55	G2610	1
G55	G1246	1
G55	G305	1
G55	G1458	1
G55	G3431	1
G55	G3475	1
G55	G2314	1
G55	G4271	1
G55	G2709	1
G55	G259	1
G55	G254	1
G55	G3953	1
G55	G3742	1
G55	G3457	1
G55	G3748	1
G55	G315	1
G55	G3356	1
G55	G4212	1
G55	G1530	1
G55	G1768	1
G55	G1792	1
G55	G1080	1
G55	G1062	1
G55	G525	1
G55	G3994	1
G55	G3529	1
G55	G2424	1
G55	G673	1
G55	G1842	1
G55	G36	1
G55	G4385	1
G55	G2252	1
G55	G3076	1
G55	G733	1
G55	G4146	1
G55	G303	1
G55	G4098	1
G55	G2773	1
G55	G3367	1
G55	G3205	1
G55	G3751	1
G55	G3386	1
G55	G3442	1
G55	G1934	1
G55	G2966	1
G55	G2479	1
G55	G58	1
G55	G3879	1
G55	G2324	1
G55	G3406	1
G55	G1404	1
G55	G3813	1
G55	G4220	1
G55	G3730	1
G55	G1526	1
G55	G2775	1
G55	G4305	1
G55	G958	1
G55	G2097	1
G55	G1716	1
G55	G4300	1
G55	G2505	1
G55	G233	1
G55	G1331	1
G55	G785	1
G55	G3910	1
G55	G2300	1
G55	G668	1
G55	G3496	1
G55	G1250	1
G55	G3441	1
G55	G3295	1
G55	G2640	1
G55	G2132	1
G55	G3726	1
G55	G2005	1
G55	G3718	1
G55	G183	1
G55	G113	1
G55	G1944	1
G55	G590	1
G55	G2246	1
G55	G1920	1
G55	G4108	1
G55	G906	1
G55	G794	1
G55	G2049	1
G55	G2720	1
G55	G4031	1
G55	G301	1
G55	G808	1
G55	G4464	1
G55	G837	1
G55	G311	1
G55	G2913	1
G55	G434	1
G55	G1074	1
G55	G4322	1
G55	G2660	1
G55	G952	1
G55	G1190	1
G55	G76	1
G55	G2629	1
G55	G3522	1
G55	G3828	1
G55	G4447	1
G55	G2724	1
G55	G4335	1
G55	G1704	1
G55	G4100	1
G55	G539	1
G55	G3415	1
G55	G3681	1
G55	G95	1
G55	G4356	1
G55	G2031	1
G55	G2515	1
G55	G269	1
G55	G1051	1
G55	G3031	1
G55	G937	1
G55	G145	1
G55	G1499	1
G55	G4149	1
G55	G953	1
G55	G3233	1
G55	G2121	1
G55	G3766	1
G55	G89	1
G55	G2737	1
G55	G19	1
G55	G3775	1
G55	G1117	1
G55	G2451	1
G55	G2821	1
G55	G2668	1
G55	G1398	1
G55	G1133	1
G55	G167	1
G55	G2196	1
G55	G4361	1
G55	G2581	1
G55	G4173	1
G55	G3449	1
G55	G1177	1
G55	G1974	1
G55	G4101	1
G55	G3155	1
G55	G1871	1
G55	G1962	1
G55	G178	1
G55	G176	1
G55	G425	1
G55	G398	1
G55	G2730	1
G55	G2620	1
G55	G1551	1
G55	G443	1
G55	G60	1
G55	G3305	1
G55	G1802	1
G55	G4012	1
G55	G2330	1
G55	G4145	1
G55	G260	1
G55	G3896	1
G55	G1719	1
G55	G2916	1
G55	G1586	1
G55	G3768	1
G55	G2805	1
G55	G4270	1
G55	G2970	1
G55	G2799	1
G55	G4125	1
G55	G3221	1
G55	G876	1
G55	G414	1
G55	G3839	1
G55	G3990	1
G55	G2605	1
G55	G4235	1
G55	G2800	1
G55	G2360	1
G55	G3871	1
G55	G593	1
G55	G283	1
G55	G663	1
G55	G3754	1
G55	G235	1
G55	G2393	1
G55	G3108	1
G55	G2242	1
G55	G3184	1
G55	G2784	1
G55	G3568	1
G55	G3840	1
G55	G3483	1
G55	G1973	1
G55	G2264	1
G55	G343	1
G55	G3650	1
G55	G3302	1
G55	G69	1
G55	G1539	1
G55	G3419	1
G55	G1603	1
G55	G3584	1
G55	G1181	1
G55	G1058	1
G55	G3889	1
G55	G4113	1
G55	G1767	1
G55	G3336	1
G55	G2708	1
G55	G4174	1
G55	G160	1
G55	G2795	1
G55	G1662	1
G55	G2446	1
G55	G1778	1
G55	G1702	1
G55	G799	1
G55	G4277	1
G55	G2779	1
G55	G4506	1
G55	G79	1
G55	G1305	1
G55	G900	1
G55	G2822	1
G55	G3619	1
G55	G1324	1
G55	G3323	1
G55	G3316	1
G55	G25	1
G55	G2388	1
G55	G3156	1
G55	G2319	1
G55	G3544	1
G55	G106	1
G55	G236	1
G55	G1868	1
G55	G3553	1
G55	G3655	1
G55	G788	1
G55	G810	1
G55	G27	1
G55	G204	1
G55	G316	1
G55	G499	1
G55	G3631	1
G55	G1049	1
G55	G2798	1
G55	G1781	1
G55	G295	1
G55	G52	1
G55	G2487	1
G55	G965	1
G55	G4020	1
G55	G702	1
G55	G3562	1
G55	G1348	1
G55	G1616	1
G55	G2225	1
G55	G2036	1
G55	G4004	1
G55	G4469	1
G55	G1996	1
G55	G847	1
G55	G4382	1
G55	G3935	1
G55	G653	1
G55	G2572	1
G55	G3383	1
G55	G2789	1
G55	G1835	1
G55	G1937	1
G55	G122	1
G55	G4303	1
G55	G2238	1
G55	G2375	1
G55	G3810	1
G55	G3151	1
G55	G3254	1
G55	G4	1
G55	G1532	1
G55	G3044	1
G55	G1029	1
G55	G907	1
G55	G1034	1
G55	G4157	1
G55	G1891	1
G55	G1036	1
G55	G495	1
G55	G4134	1
G55	G4047	1
G55	G3891	1
G55	G2844	1
G55	G2819	1
G55	G2258	1
G55	G1418	1
G55	G3519	1
G55	G1340	1
G55	G3189	1
G55	G1827	1
G55	G4016	1
G55	G4460	1
G55	G1643	1
G55	G704	1
G55	G903	1
G55	G2448	1
G55	G3307	1
G55	G2574	1
G55	G2500	1
G55	G492	1
G55	G2141	1
G55	G1355	1
G55	G3919	1
G55	G3486	1
G55	G2027	1
G55	G417	1
G55	G2566	1
G55	G1033	1
G55	G253	1
G55	G589	1
G55	G3659	1
G55	G3546	1
G55	G782	1
G55	G1795	1
G55	G3870	1
G55	G285	1
G55	G2354	1
G55	G2013	1
G55	G2369	1
G55	G1622	1
G55	G4282	1
G55	G3791	1
G55	G2907	1
G55	G4360	1
G55	G1396	1
G55	G2000	1
G55	G3433	1
G55	G247	1
G55	G2995	1
G55	G4151	1
G55	G3127	1
G55	G1557	1
G55	G392	1
G55	G1658	1
G55	G4133	1
G55	G101	1
G55	G1538	1
G251	G469	1
G251	G621	1
G151	G2887	1
G151	G4032	1
G151	G3656	1
G151	G2854	1
G151	G4330	1
G151	G2154	1
G151	G998	1
G151	G2023	1
G151	G2786	1
G151	G2353	1
G197	G4395	1
G197	G1427	1
G197	G4111	1
G197	G3595	1
G197	G3142	1
G197	G1985	1
G197	G422	1
G197	G4041	1
G197	G824	1
G38	G1179	1
G38	G382	1
G38	G2030	1
G38	G369	1
G38	G570	1
G38	G471	1
G38	G4014	1
G38	G1604	1
G38	G1997	1
G128	G2157	1
G128	G691	1
G128	G3470	1
G128	G4327	1
G128	G970	1
G86	G558	1
G86	G4246	1
G86	G2312	1
G86	G144	1
G86	G1216	1
G86	G3647	1
G86	G2744	1
G86	G1703	1
G86	G2680	1
G86	G3345	1
G86	G3325	1
G86	G3160	1
G86	G150	1
G86	G1090	1
G86	G1940	1
G86	G2244	1
G86	G948	1
G86	G2809	1
G86	G3972	1
G86	G1491	1
G86	G731	1
G86	G1782	1
G86	G1173	1
G86	G632	1
G86	G3153	1
G86	G1895	1
G86	G2797	1
G86	G4116	1
G86	G89	1
G86	G2737	1
G86	G19	1
G86	G2128	1
G86	G587	1
G86	G4244	1
G86	G437	1
G86	G2760	1
G86	G835	1
G86	G3262	1
G86	G593	1
G86	G1058	1
G86	G1089	1
G86	G3097	1
G86	G27	1
G86	G204	1
G86	G3199	1
G86	G1781	1
G86	G295	1
G86	G52	1
G86	G1634	1
G86	G1477	1
G86	G2980	1
G86	G2334	1
G86	G2204	1
G86	G3976	1
G86	G4306	1
G86	G2180	1
G86	G296	1
G86	G3607	1
G86	G4439	1
G86	G2718	1
G86	G440	1
G86	G3700	1
G282	G3200	1
G282	G534	1
G282	G3459	1
G282	G3466	1
G282	G3951	1
G282	G3906	1
G282	G4243	1
G282	G4196	1
G282	G4086	1
G282	G4417	1
G282	G3598	1
G282	G78	1
G282	G1039	1
G282	G55	1
G282	G3296	1
G282	G150	1
G282	G1090	1
G282	G1940	1
G282	G2244	1
G282	G659	1
G282	G2404	1
G282	G2763	1
G282	G2024	1
G282	G4415	1
G282	G4296	1
G282	G1323	1
G282	G769	1
G282	G2896	1
G282	G879	1
G282	G1114	1
G282	G3836	1
G282	G1464	1
G282	G2834	1
G282	G2315	1
G282	G4147	1
G282	G4150	1
G282	G2342	1
G282	G4212	1
G282	G36	1
G282	G2412	1
G282	G4009	1
G282	G548	1
G282	G1035	1
G282	G4447	1
G282	G3233	1
G282	G2121	1
G282	G3766	1
G282	G89	1
G282	G2737	1
G282	G19	1
G282	G2620	1
G282	G1551	1
G282	G443	1
G282	G60	1
G282	G4125	1
G282	G3221	1
G282	G876	1
G282	G3302	1
G282	G4266	1
G282	G69	1
G282	G2368	1
G282	G3419	1
G282	G410	1
G282	G4452	1
G282	G1767	1
G282	G3336	1
G282	G2708	1
G282	G4174	1
G282	G2446	1
G282	G1778	1
G282	G3080	1
G282	G3008	1
G282	G3278	1
G282	G3257	1
G282	G2538	1
G282	G1707	1
G282	G2553	1
G72	G2650	1
G72	G4356	1
G72	G2031	1
G72	G2515	1
G72	G2996	1
G150	G3345	1
G150	G3325	1
G150	G3160	1
G150	G1090	1
G150	G1940	1
G150	G2244	1
G150	G3993	1
G150	G194	1
G150	G1339	1
G150	G329	1
G150	G1777	1
G150	G3675	1
G150	G3843	1
G150	G3472	1
G150	G4109	1
G150	G3435	1
G150	G3022	1
G150	G2327	1
G150	G764	1
G150	G3188	1
G150	G512	1
G150	G2924	1
G150	G4496	1
G150	G3867	1
G150	G1958	1
G150	G2999	1
G150	G4373	1
G24	G2394	1
G24	G1458	1
G24	G3431	1
G24	G3475	1
G7	G785	1
G7	G281	1
G193	G367	1
G193	G2802	1
G193	G592	1
G193	G4374	1
G193	G857	1
G193	G2130	1
G193	G3798	1
G120	G1954	1
G120	G4276	1
G120	G418	1
G120	G2657	1
G120	G2008	1
G120	G2763	1
G120	G2024	1
G120	G4415	1
G120	G4296	1
G120	G1323	1
G120	G2767	1
G334	G3176	1
G334	G3363	1
G334	G2021	1
G140	G197	1
G140	G465	1
G140	G4434	1
G140	G3973	1
G140	G3621	1
G140	G2575	1
G140	G3158	1
G140	G2341	1
G140	G817	1
G140	G4492	1
G140	G2331	1
G140	G934	1
G140	G1000	1
G140	G3972	1
G140	G518	1
G140	G4395	1
G140	G1427	1
G140	G4111	1
G140	G3595	1
G140	G3142	1
G140	G1985	1
G140	G422	1
G140	G4041	1
G140	G824	1
G140	G2924	1
G140	G3412	1
G140	G508	1
G140	G136	1
G140	G1971	1
G277	G2964	1
G277	G4422	1
G277	G3460	1
G277	G2895	1
G277	G3282	1
G277	G4235	1
G277	G2800	1
G277	G1058	1
G277	G204	1
G277	G2258	1
G277	G3519	1
G277	G1622	1
G83	G2302	1
G83	G1145	1
G83	G300	1
G83	G745	1
G83	G1631	1
G83	G2754	1
G83	G4058	1
G83	G3561	1
G83	G2610	1
G152	G4422	1
G152	G3460	1
G152	G2895	1
G152	G3282	1
G152	G2800	1
G152	G2258	1
G9	G3387	1
G9	G914	1
G9	G2787	1
G80	G4211	1
G80	G4090	1
G80	G2679	1
G80	G2757	1
G80	G2762	1
G80	G3202	1
G80	G388	1
G80	G4472	1
G3531	G20	1
G1725	G20	1
G1725	G3531	1
G3531	G1725	1
G3	G936	1
G3	G1451	1
G3	G4300	1
G3	G2505	1
G3	G3990	1
G3	G2605	1
G3	G394	1
G3	G1198	1
G3	G204	1
G3	G4360	1
G300	G319	1
G300	G2282	1
G300	G1104	1
G300	G2922	1
G300	G1877	1
G300	G4222	1
G300	G3086	1
G300	G745	1
G300	G3885	1
G300	G2451	1
G157	G989	1
G157	G4362	1
G134	G3172	1
G134	G2218	1
G123	G433	1
G123	G1266	1
G262	G3262	1
G262	G593	1
G138	G558	1
G138	G964	1
G138	G1949	1
G138	G2655	1
G138	G1206	1
G138	G259	1
G138	G2821	1
G138	G2668	1
G138	G1002	1
G138	G1982	1
G138	G271	1
G138	G2137	1
G138	G991	1
G138	G3311	1
G138	G3541	1
G138	G3480	1
G138	G3678	1
G115	G3885	1
G115	G3486	1
G115	G2027	1
G115	G417	1
G115	G2566	1
G115	G1033	1
G115	G253	1
G92	G3459	1
G92	G3466	1
G92	G3949	1
G92	G3906	1
G92	G3101	1
G92	G3582	1
G92	G4196	1
G92	G3057	1
G92	G936	1
G92	G1751	1
G92	G3326	1
G92	G313	1
G92	G1844	1
G92	G2589	1
G92	G2419	1
G92	G2788	1
G92	G251	1
G92	G2887	1
G92	G4032	1
G92	G3656	1
G92	G2854	1
G92	G4330	1
G92	G151	1
G92	G2154	1
G92	G351	1
G92	G3629	1
G92	G3047	1
G92	G2249	1
G92	G3012	1
G92	G2073	1
G92	G3708	1
G92	G2222	1
G92	G2741	1
G92	G1815	1
G92	G4429	1
G92	G2677	1
G92	G2150	1
G92	G2282	1
G92	G1104	1
G92	G2922	1
G92	G1877	1
G92	G4222	1
G92	G3086	1
G92	G659	1
G92	G2404	1
G92	G1682	1
G92	G2436	1
G92	G2763	1
G92	G2024	1
G92	G4415	1
G92	G4296	1
G92	G1323	1
G92	G769	1
G92	G2135	1
G92	G1145	1
G92	G4336	1
G92	G83	1
G92	G855	1
G92	G2041	1
G92	G3321	1
G92	G4003	1
G92	G1595	1
G92	G300	1
G92	G745	1
G92	G4083	1
G92	G4255	1
G92	G2701	1
G92	G3488	1
G92	G2269	1
G92	G964	1
G92	G1949	1
G92	G1601	1
G92	G1146	1
G92	G3380	1
G92	G2832	1
G92	G3731	1
G92	G4390	1
G92	G2974	1
G92	G53	1
G92	G1540	1
G92	G2228	1
G92	G99	1
G92	G998	1
G92	G2023	1
G92	G2786	1
G92	G2353	1
G92	G2666	1
G92	G1624	1
G92	G1631	1
G92	G2754	1
G92	G4058	1
G92	G3561	1
G92	G521	1
G92	G2610	1
G92	G1246	1
G92	G2314	1
G92	G188	1
G92	G254	1
G92	G382	1
G92	G2030	1
G92	G369	1
G92	G570	1
G92	G3529	1
G92	G2424	1
G92	G673	1
G92	G1842	1
G92	G2523	1
G92	G1498	1
G92	G2773	1
G92	G3367	1
G92	G3205	1
G92	G2479	1
G92	G3879	1
G92	G1404	1
G92	G3813	1
G92	G4220	1
G92	G4314	1
G92	G2097	1
G92	G864	1
G92	G3021	1
G92	G3817	1
G92	G1250	1
G92	G1332	1
G92	G1944	1
G92	G590	1
G92	G2246	1
G92	G1920	1
G92	G4108	1
G92	G906	1
G92	G794	1
G92	G2049	1
G92	G2720	1
G92	G4031	1
G92	G301	1
G92	G2474	1
G92	G3727	1
G92	G3369	1
G92	G3528	1
G92	G3029	1
G92	G4447	1
G92	G2423	1
G92	G4168	1
G92	G592	1
G92	G4374	1
G92	G857	1
G92	G2130	1
G92	G3798	1
G92	G2187	1
G92	G3447	1
G92	G13	1
G92	G3073	1
G92	G678	1
G92	G3610	1
G92	G2043	1
G92	G3360	1
G92	G3739	1
G92	G2758	1
G92	G4063	1
G92	G3432	1
G92	G3785	1
G92	G1505	1
G92	G4035	1
G92	G192	1
G92	G2781	1
G92	G4411	1
G92	G3586	1
G92	G1047	1
G92	G688	1
G92	G4251	1
G92	G2626	1
G92	G2	1
G92	G4125	1
G92	G3221	1
G92	G876	1
G92	G424	1
G92	G1395	1
G92	G4166	1
G92	G2855	1
G92	G3330	1
G92	G3365	1
G92	G1705	1
G92	G1693	1
G92	G4245	1
G92	G3256	1
G92	G3537	1
G92	G3861	1
G92	G2516	1
G92	G3129	1
G92	G2527	1
G92	G3831	1
G92	G488	1
G92	G684	1
G92	G2637	1
G92	G2707	1
G92	G1950	1
G92	G1730	1
G92	G4344	1
G92	G2321	1
G92	G663	1
G92	G3691	1
G92	G69	1
G92	G1970	1
G92	G1539	1
G92	G3082	1
G92	G1645	1
G92	G4301	1
G92	G410	1
G92	G3074	1
G92	G3952	1
G92	G4072	1
G92	G3940	1
G92	G3554	1
G92	G2316	1
G92	G4252	1
G92	G1365	1
G92	G3192	1
G92	G1562	1
G92	G4369	1
G92	G3981	1
G92	G1997	1
G92	G1468	1
G92	G3830	1
G92	G3309	1
G92	G810	1
G92	G1500	1
G92	G348	1
G92	G3143	1
G92	G1806	1
G92	G1773	1
G92	G4272	1
G92	G2955	1
G92	G3631	1
G92	G2904	1
G92	G2063	1
G92	G1559	1
G92	G338	1
G92	G965	1
G92	G4020	1
G92	G702	1
G92	G3562	1
G92	G847	1
G92	G323	1
G92	G309	1
G92	G4395	1
G92	G1427	1
G92	G4111	1
G92	G3595	1
G92	G3142	1
G92	G4303	1
G92	G2238	1
G92	G2375	1
G92	G3810	1
G92	G3957	1
G92	G3201	1
G92	G4	1
G92	G1532	1
G92	G3044	1
G92	G1029	1
G92	G907	1
G92	G1034	1
G92	G4157	1
G92	G2068	1
G92	G3860	1
G92	G1980	1
G92	G628	1
G92	G3342	1
G92	G3892	1
G92	G3486	1
G92	G417	1
G92	G780	1
G92	G2255	1
G92	G1070	1
G92	G4230	1
G92	G3412	1
G92	G4186	1
G92	G3105	1
G92	G1862	1
G92	G544	1
G92	G3608	1
G92	G925	1
G92	G1771	1
G92	G2806	1
G92	G2825	1
G92	G2837	1
G92	G171	1
G92	G2095	1
G92	G869	1
G92	G4167	1
G92	G3530	1
G92	G2287	1
G92	G85	1
G92	G3440	1
G92	G1280	1
G92	G2553	1
G202	G809	1
G202	G956	1
G147	G826	1
G147	G804	1
G147	G3571	1
G147	G4095	1
G147	G809	1
G147	G956	1
G147	G3715	1
G147	G1614	1
G147	G943	1
G147	G2684	1
G147	G2072	1
G147	G2746	1
G147	G3339	1
G147	G3011	1
G147	G3805	1
G147	G3099	1
G147	G3195	1
G147	G3036	1
G147	G207	1
G147	G784	1
G104	G3982	1
G104	G515	1
G99	G1146	1
G99	G1624	1
G99	G2968	1
G99	G1830	1
G99	G1394	1
G99	G1846	1
G99	G2303	1
G99	G4057	1
G99	G1589	1
G99	G3938	1
G99	G2886	1
G99	G3506	1
G99	G1944	1
G99	G590	1
G99	G2246	1
G99	G1920	1
G99	G4108	1
G99	G906	1
G99	G794	1
G99	G2049	1
G99	G2720	1
G99	G4031	1
G99	G301	1
G99	G2965	1
G99	G2474	1
G99	G3727	1
G99	G3369	1
G99	G3528	1
G99	G548	1
G23	G4243	1
G23	G887	1
G23	G3374	1
G23	G4196	1
G23	G2926	1
G23	G3326	1
G23	G3844	1
G23	G4053	1
G23	G4065	1
G23	G3048	1
G23	G3682	1
G23	G1817	1
G23	G2117	1
G23	G4333	1
G23	G1545	1
G23	G3755	1
G23	G3032	1
G23	G3494	1
G23	G55	1
G23	G7	1
G23	G2044	1
G23	G2763	1
G23	G2024	1
G23	G4415	1
G23	G4296	1
G23	G1323	1
G23	G769	1
G23	G4422	1
G23	G3460	1
G23	G2895	1
G23	G3282	1
G23	G2041	1
G23	G3321	1
G23	G4003	1
G23	G1927	1
G23	G992	1
G23	G2072	1
G23	G2746	1
G23	G3468	1
G23	G2610	1
G23	G2314	1
G23	G4271	1
G23	G2709	1
G23	G254	1
G23	G36	1
G23	G4146	1
G23	G303	1
G23	G4098	1
G23	G480	1
G23	G2773	1
G23	G3367	1
G23	G3205	1
G23	G2479	1
G23	G3879	1
G23	G2732	1
G23	G2877	1
G23	G3140	1
G23	G2097	1
G23	G4300	1
G23	G2505	1
G23	G785	1
G23	G3303	1
G23	G3827	1
G23	G1250	1
G23	G281	1
G23	G183	1
G23	G113	1
G23	G1874	1
G23	G2602	1
G23	G3471	1
G23	G2440	1
G23	G2562	1
